idUser,SalesYear,SalesMonth,Price,간편식사_도시락,간편식사_샌드위치,간편식사_주먹밥,과자류_껌/초,과자류_빵/디,과자류_스낵,식품_가공식,식품_식재료,식품_안주류,아이스크_아이스,음료_아이스,음료_유제품,음료_음료,즉석조리_베이커,즉석조리_즉석커,즉석조리_튀김류,VisitCount,Gender_남성,Gender_여성,AgeGroup_10대,AgeGroup_20대,AgeGroup_30대,AgeGroup_40대,AgeGroup_50대,AgeGroup_60대이상,TempAvg,RainfallAmount,HumidAvg
U100284,2021,9,11200,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,22.596666666666668,4.366666666666666,70.88333333333334
U100284,2021,10,2700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100284,2021,12,15900,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100284,2022,1,6900,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100284,2022,2,12100,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,-1.125,0.16785714285714287,54.69642857142857
U100284,2022,4,2400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,14.753333333333332,0.6799999999999999,55.03
U100284,2022,5,11700,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100284,2022,6,10200,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,23.303333333333335,13.126666666666667,73.37666666666668
U100284,2022,7,6700,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,27.32903225806452,8.138709677419355,77.23225806451612
U100284,2022,8,8000,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,25.741935483870968,18.219354838709677,80.17096774193548
U100284,2022,9,12600,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,1,0,22.353333333333335,6.716666666666667,68.09
U100284,2022,11,1500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.03,2.816666666666667,64.39
U100285,2021,1,91500,1,2,1,3,4,3,8,2,2,3,1,0,1,1,0,1,15,1,0,0,0,0,1,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100285,2021,2,74500,0,2,0,3,1,4,6,3,1,0,0,0,6,0,0,0,12,1,0,0,0,0,1,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100285,2021,3,116800,1,2,2,4,2,3,6,3,3,4,3,2,3,0,0,2,21,1,0,0,0,0,1,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U100285,2021,4,127500,1,2,4,2,3,2,9,4,6,3,1,0,6,0,0,0,23,1,0,0,0,0,1,0,0,14.196666666666665,4.136666666666667,54.21
U100285,2021,5,238700,3,2,2,4,4,11,20,13,10,3,0,0,8,1,0,1,33,1,0,0,0,0,1,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U100285,2021,6,165600,2,1,1,4,10,4,15,5,2,6,1,2,3,1,0,0,26,1,0,0,0,0,1,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U100285,2021,7,211100,2,2,0,4,6,3,20,9,2,2,1,1,9,1,0,0,24,1,0,0,0,0,1,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U100285,2021,8,203800,2,2,0,7,5,6,1,12,2,7,0,3,5,2,0,0,24,1,0,0,0,0,1,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U100285,2021,9,165270,0,1,4,5,5,2,7,9,5,5,1,4,5,0,0,1,24,1,0,0,0,0,1,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U100285,2021,10,179420,0,3,2,5,7,7,14,8,6,2,1,1,7,3,0,1,27,1,0,0,0,0,1,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100285,2021,11,185750,1,2,0,3,7,9,15,10,5,2,0,0,10,0,0,1,32,1,0,0,0,0,1,0,0,8.18,2.08,67.84666666666666
U100285,2021,12,209950,1,0,5,6,7,9,18,5,9,1,0,2,5,0,0,1,31,1,0,0,0,0,1,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100285,2022,1,156200,2,1,1,2,6,4,9,4,5,5,1,1,2,1,0,1,16,1,0,0,0,0,1,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100285,2022,2,101700,1,1,0,4,2,1,4,2,6,2,0,1,3,1,0,1,12,1,0,0,0,0,1,0,0,-1.125,0.16785714285714287,54.69642857142857
U100285,2022,3,172300,0,3,0,3,6,3,11,9,6,1,1,0,7,2,0,1,19,1,0,0,0,0,1,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100285,2022,4,173600,2,1,3,6,5,2,17,7,1,2,1,1,9,0,0,0,22,1,0,0,0,0,1,0,0,14.753333333333332,0.6799999999999999,55.03
U100285,2022,5,219800,0,1,1,4,7,6,10,5,7,9,2,2,10,2,0,1,22,1,0,0,0,0,1,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100285,2022,6,178940,1,1,1,4,8,2,9,9,3,7,0,1,6,0,0,2,20,1,0,0,0,0,1,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100285,2022,7,185220,4,2,3,3,7,4,14,8,2,1,1,3,7,0,0,0,22,1,0,0,0,0,1,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100285,2022,8,183990,2,5,1,3,5,5,7,13,4,3,0,1,9,1,0,0,29,1,0,0,0,0,1,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100285,2022,9,142450,0,0,1,6,6,8,6,8,3,6,1,0,3,1,0,0,25,1,0,0,0,0,1,0,0,22.353333333333335,6.716666666666667,68.09
U100285,2022,10,138650,1,0,1,5,6,9,8,5,1,3,0,2,9,2,0,1,21,1,0,0,0,0,1,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100285,2022,11,145000,3,1,0,6,12,4,8,7,8,1,1,2,5,0,0,1,26,1,0,0,0,0,1,0,0,10.03,2.816666666666667,64.39
U100285,2022,12,130250,0,0,0,1,3,7,6,5,2,2,0,0,5,1,0,0,14,1,0,0,0,0,1,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100286,2022,1,14500,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,4,0,1,0,0,0,1,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100286,2022,2,29300,0,0,0,0,1,0,1,1,0,1,0,0,3,0,0,0,3,0,1,0,0,0,1,0,0,-1.125,0.16785714285714287,54.69642857142857
U100286,2022,3,2200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100286,2022,4,12700,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,0,1,0,0,14.753333333333332,0.6799999999999999,55.03
U100286,2022,5,29900,0,0,0,1,1,0,2,1,3,0,0,0,2,0,0,0,4,0,1,0,0,0,1,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100286,2022,6,36300,0,0,2,1,0,2,1,4,1,0,0,1,1,0,0,0,5,0,1,0,0,0,1,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100286,2022,7,34600,1,0,0,2,1,0,2,2,0,1,0,0,3,0,0,0,5,0,1,0,0,0,1,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100286,2022,8,61800,0,2,0,1,2,1,6,1,3,1,0,0,2,0,0,0,6,0,1,0,0,0,1,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100286,2022,9,25800,0,2,0,2,1,1,2,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,22.353333333333335,6.716666666666667,68.09
U100286,2022,10,22800,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,3,0,1,0,0,0,1,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100286,2022,11,49500,0,0,1,2,3,2,3,5,0,1,0,1,0,0,0,0,5,0,1,0,0,0,1,0,0,10.03,2.816666666666667,64.39
U100286,2022,12,31700,0,0,0,1,0,1,3,2,1,1,0,1,2,1,0,0,4,0,1,0,0,0,1,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100287,2021,1,80650,0,1,2,2,2,2,2,2,4,1,1,1,2,0,0,0,8,1,0,0,0,1,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100287,2021,2,23800,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100287,2021,3,73650,0,1,0,1,4,2,8,1,0,3,0,1,3,0,0,1,10,1,0,0,0,1,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U100287,2021,4,41300,0,1,0,1,0,2,5,1,2,1,0,0,2,0,0,0,7,1,0,0,0,1,0,0,0,14.196666666666665,4.136666666666667,54.21
U100287,2021,5,92800,0,1,0,2,1,1,7,4,2,4,2,1,6,0,0,1,14,1,0,0,0,1,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U100287,2021,6,132050,0,1,0,3,4,2,5,1,2,4,0,1,10,1,0,0,15,1,0,0,0,1,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U100287,2021,7,94200,0,2,1,3,3,4,5,4,1,2,0,1,6,1,0,1,13,1,0,0,0,1,0,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U100287,2021,8,131750,1,0,1,1,2,2,6,7,2,3,0,1,4,0,0,1,14,1,0,0,0,1,0,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U100287,2021,9,65210,1,1,0,0,3,3,3,5,0,0,0,3,3,1,0,0,12,1,0,0,0,1,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U100287,2021,10,70700,1,2,0,1,1,0,6,6,0,1,0,1,3,0,0,2,14,1,0,0,0,1,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100287,2021,11,59500,1,1,2,3,3,1,4,2,0,2,0,0,2,1,0,0,10,1,0,0,0,1,0,0,0,8.18,2.08,67.84666666666666
U100287,2021,12,60300,2,0,0,2,2,2,4,6,2,0,1,1,1,0,0,0,10,1,0,0,0,1,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100287,2022,1,59600,0,0,0,4,3,2,2,3,2,0,0,0,2,0,0,0,7,1,0,0,0,1,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100287,2022,2,13100,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U100287,2022,3,68400,0,1,1,1,1,0,3,4,1,3,0,0,1,0,0,0,6,1,0,0,0,1,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100287,2022,4,73550,1,0,2,1,2,3,8,1,1,1,0,0,3,1,0,0,10,1,0,0,0,1,0,0,0,14.753333333333332,0.6799999999999999,55.03
U100287,2022,5,63750,1,0,0,3,3,2,4,5,3,0,0,1,3,0,0,1,11,1,0,0,0,1,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100287,2022,6,56800,0,0,0,2,0,3,3,3,1,1,0,2,5,0,0,0,12,1,0,0,0,1,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100287,2022,7,87800,1,0,0,2,2,2,3,10,3,1,0,0,0,0,0,1,11,1,0,0,0,1,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100287,2022,8,114300,0,2,1,0,1,1,6,4,1,3,1,1,2,0,0,1,10,1,0,0,0,1,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100287,2022,9,181500,3,3,0,0,1,8,9,6,3,3,0,2,8,0,0,2,15,1,0,0,0,1,0,0,0,22.353333333333335,6.716666666666667,68.09
U100287,2022,10,87650,3,0,0,1,2,3,4,5,3,2,1,0,8,0,0,1,14,1,0,0,0,1,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100287,2022,11,125800,4,1,2,1,1,5,7,4,3,1,0,0,7,0,0,0,12,1,0,0,0,1,0,0,0,10.03,2.816666666666667,64.39
U100287,2022,12,60500,0,0,2,4,3,0,4,2,1,1,1,1,5,1,0,0,8,1,0,0,0,1,0,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100288,2021,12,22500,0,0,0,0,0,1,1,1,0,1,0,3,1,0,0,0,3,1,0,0,0,1,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100288,2022,1,51700,1,0,0,4,1,2,6,2,3,0,0,0,2,0,0,0,10,1,0,0,0,1,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100288,2022,2,105800,3,0,1,3,2,2,6,7,2,0,0,1,4,0,0,0,14,1,0,0,0,1,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U100288,2022,3,61350,1,0,1,3,3,2,4,1,5,0,0,0,2,0,0,0,12,1,0,0,0,1,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100288,2022,4,47200,1,1,0,0,3,1,2,5,1,2,0,2,0,0,0,0,7,1,0,0,0,1,0,0,0,14.753333333333332,0.6799999999999999,55.03
U100288,2022,5,105300,0,0,0,3,8,1,8,5,4,2,3,0,5,0,0,0,18,1,0,0,0,1,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100288,2022,6,103650,0,3,1,2,5,1,8,4,7,3,0,3,3,0,0,0,14,1,0,0,0,1,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100288,2022,7,144600,0,0,2,0,4,8,14,10,4,0,1,3,3,2,0,1,21,1,0,0,0,1,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100288,2022,8,109650,0,1,1,3,1,5,7,4,6,1,0,0,4,1,0,1,16,1,0,0,0,1,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100288,2022,9,97900,1,0,1,0,6,3,5,6,7,1,0,0,8,0,0,1,16,1,0,0,0,1,0,0,0,22.353333333333335,6.716666666666667,68.09
U100288,2022,10,139050,1,1,1,2,8,6,12,2,4,0,0,1,11,1,0,0,23,1,0,0,0,1,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100288,2022,11,84050,2,0,2,4,2,1,4,0,3,2,0,1,8,0,0,0,13,1,0,0,0,1,0,0,0,10.03,2.816666666666667,64.39
U100288,2022,12,158400,2,1,0,1,2,4,12,9,4,2,1,0,3,0,0,2,18,1,0,0,0,1,0,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100289,2021,1,57900,1,0,0,2,2,2,3,4,1,0,0,0,3,0,0,0,6,1,0,0,1,0,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100289,2021,2,71150,0,2,1,3,2,2,5,3,2,1,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100289,2021,3,80200,0,0,0,2,6,2,1,5,1,1,0,2,6,0,0,0,7,1,0,0,1,0,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U100289,2021,4,4900,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,14.196666666666665,4.136666666666667,54.21
U100289,2021,5,46120,0,0,1,1,2,2,5,1,1,0,1,1,2,0,0,0,6,1,0,0,1,0,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U100289,2021,6,33600,0,0,0,0,1,1,3,1,2,0,2,0,1,0,0,1,6,1,0,0,1,0,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U100289,2021,7,83050,1,0,0,3,2,3,10,4,0,1,1,1,2,0,0,0,9,1,0,0,1,0,0,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U100289,2021,8,76650,1,2,2,1,2,4,5,3,1,0,1,1,10,1,0,0,14,1,0,0,1,0,0,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U100289,2021,9,34150,0,0,1,0,3,1,1,1,0,3,1,1,4,0,0,0,8,1,0,0,1,0,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U100289,2021,10,40300,0,1,1,2,1,1,2,3,3,1,1,1,1,0,0,1,8,1,0,0,1,0,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100289,2021,11,37900,0,0,0,3,1,0,4,2,0,1,1,0,0,0,0,0,5,1,0,0,1,0,0,0,0,8.18,2.08,67.84666666666666
U100289,2021,12,57550,0,0,0,2,2,2,7,1,1,0,0,0,3,0,0,0,11,1,0,0,1,0,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100289,2022,1,18100,0,0,0,0,3,1,0,0,1,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100289,2022,2,7700,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U100289,2022,3,26850,0,0,0,2,1,2,1,1,0,1,0,2,2,0,0,0,3,1,0,0,1,0,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100289,2022,4,75400,0,1,0,1,2,1,4,3,5,3,0,1,1,1,0,0,10,1,0,0,1,0,0,0,0,14.753333333333332,0.6799999999999999,55.03
U100289,2022,5,40200,0,0,0,3,1,1,2,4,2,0,0,0,3,0,0,0,7,1,0,0,1,0,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100289,2022,6,54320,0,0,0,2,2,3,2,2,1,2,0,0,1,0,0,0,6,1,0,0,1,0,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100289,2022,7,64100,2,1,0,2,3,1,4,2,0,2,0,1,4,0,0,1,9,1,0,0,1,0,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100289,2022,8,57100,0,0,0,5,4,1,3,1,1,2,1,0,3,0,0,0,6,1,0,0,1,0,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100289,2022,9,48400,1,0,0,0,2,2,5,0,0,2,0,2,3,0,0,0,4,1,0,0,1,0,0,0,0,22.353333333333335,6.716666666666667,68.09
U100289,2022,10,75060,1,2,0,4,0,0,9,3,1,0,1,1,8,0,0,0,9,1,0,0,1,0,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100289,2022,11,33550,0,0,1,2,2,0,2,2,0,0,0,2,4,0,0,0,6,1,0,0,1,0,0,0,0,10.03,2.816666666666667,64.39
U100289,2022,12,9600,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,3,1,0,0,1,0,0,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100290,2021,1,70300,1,2,0,0,2,5,6,3,0,0,0,0,3,0,0,0,9,1,0,0,0,0,1,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100290,2021,2,73300,1,2,2,2,7,2,3,3,1,2,0,0,2,1,0,1,11,1,0,0,0,0,1,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100290,2021,3,87050,0,0,0,1,3,2,5,4,2,1,2,1,3,1,0,0,10,1,0,0,0,0,1,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U100290,2021,4,42420,0,2,0,1,4,0,3,2,3,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,14.196666666666665,4.136666666666667,54.21
U100290,2021,5,111120,2,1,0,2,1,4,6,5,5,3,0,0,7,1,0,2,14,1,0,0,0,0,1,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U100290,2021,6,140450,0,0,0,3,8,7,3,11,3,1,1,3,3,0,0,1,16,1,0,0,0,0,1,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U100290,2021,7,66350,1,3,0,2,1,1,6,2,3,2,0,1,4,0,0,0,12,1,0,0,0,0,1,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U100290,2021,8,124350,1,0,0,4,7,3,6,3,4,3,1,3,7,0,0,0,15,1,0,0,0,0,1,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U100290,2021,9,167500,1,1,0,3,6,7,3,8,4,5,1,2,2,2,0,0,16,1,0,0,0,0,1,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U100290,2021,10,110800,1,2,2,6,1,7,2,4,2,2,0,3,3,0,0,2,18,1,0,0,0,0,1,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100290,2021,11,104300,1,1,1,3,2,3,8,4,1,2,0,3,3,0,0,0,10,1,0,0,0,0,1,0,0,8.18,2.08,67.84666666666666
U100290,2021,12,105050,1,0,2,1,3,5,8,4,5,2,0,1,1,0,0,1,15,1,0,0,0,0,1,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100290,2022,1,35000,0,0,0,0,0,3,4,2,1,2,0,0,1,0,0,1,8,1,0,0,0,0,1,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100290,2022,2,33000,0,1,0,4,1,0,1,2,1,0,0,0,1,0,1,0,10,1,0,0,0,0,1,0,0,-1.125,0.16785714285714287,54.69642857142857
U100290,2022,3,73150,1,0,1,2,1,5,7,3,0,1,0,2,4,0,0,0,12,1,0,0,0,0,1,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100290,2022,4,65950,1,0,0,0,2,3,2,3,2,1,0,1,5,0,0,1,12,1,0,0,0,0,1,0,0,14.753333333333332,0.6799999999999999,55.03
U100290,2022,5,79020,0,2,0,1,2,1,5,1,2,3,0,2,4,0,0,0,11,1,0,0,0,0,1,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100290,2022,6,176100,1,3,0,5,4,8,10,2,7,5,0,2,7,1,0,1,19,1,0,0,0,0,1,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100290,2022,7,69600,0,3,1,3,0,2,4,4,2,4,1,2,4,0,0,1,17,1,0,0,0,0,1,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100290,2022,8,161200,0,1,1,3,8,7,8,6,3,6,2,0,10,0,0,0,18,1,0,0,0,0,1,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100290,2022,9,123500,0,0,1,2,3,2,6,4,3,4,0,3,4,1,0,0,17,1,0,0,0,0,1,0,0,22.353333333333335,6.716666666666667,68.09
U100290,2022,10,144650,0,0,0,6,5,7,7,7,4,2,1,0,6,0,0,0,16,1,0,0,0,0,1,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100290,2022,11,71800,1,0,1,0,4,3,4,3,3,1,2,1,3,0,0,0,15,1,0,0,0,0,1,0,0,10.03,2.816666666666667,64.39
U100290,2022,12,68350,2,2,0,1,1,0,6,3,3,1,0,1,1,0,0,0,10,1,0,0,0,0,1,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100291,2021,1,121450,3,0,1,2,5,5,5,7,2,1,0,2,6,0,0,0,14,1,0,0,0,1,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100291,2021,2,102500,1,0,0,2,4,0,4,2,1,2,0,0,3,0,0,0,6,1,0,0,0,1,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100291,2021,3,95350,2,0,0,4,2,3,10,1,1,0,0,2,5,0,0,0,13,1,0,0,0,1,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U100291,2021,4,41900,0,1,0,0,1,2,6,2,1,0,0,2,2,0,0,0,8,1,0,0,0,1,0,0,0,14.196666666666665,4.136666666666667,54.21
U100291,2021,5,114150,0,2,0,2,6,3,8,8,0,0,0,0,5,0,0,0,14,1,0,0,0,1,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U100291,2021,6,77900,1,1,1,4,1,3,3,6,0,1,1,0,8,1,0,0,17,1,0,0,0,1,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U100291,2021,7,122900,1,1,2,3,0,3,11,7,2,0,1,4,7,0,0,1,18,1,0,0,0,1,0,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U100291,2021,8,138650,2,1,0,5,3,5,10,5,3,1,0,1,3,0,0,1,14,1,0,0,0,1,0,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U100291,2021,9,136350,0,2,0,1,5,4,13,4,5,3,2,0,1,0,0,1,20,1,0,0,0,1,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U100291,2021,10,161320,1,2,1,6,6,8,11,5,2,2,1,3,5,0,0,0,22,1,0,0,0,1,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U100291,2021,11,185000,2,2,2,4,6,3,8,10,5,2,1,1,5,0,0,0,18,1,0,0,0,1,0,0,0,8.18,2.08,67.84666666666666
U100291,2021,12,117650,2,1,1,2,1,2,7,2,4,4,0,0,1,3,0,0,9,1,0,0,0,1,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U100291,2022,1,103000,1,3,0,1,3,3,7,7,1,1,0,2,1,0,0,1,12,1,0,0,0,1,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U100291,2022,2,72000,0,2,0,1,4,1,5,1,1,2,0,2,6,0,0,1,11,1,0,0,0,1,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U100291,2022,3,66800,0,3,1,1,3,2,5,2,3,0,2,0,0,0,0,1,11,1,0,0,0,1,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U100291,2022,4,125750,1,1,1,4,7,5,2,4,2,3,0,1,5,1,0,0,14,1,0,0,0,1,0,0,0,14.753333333333332,0.6799999999999999,55.03
U100291,2022,5,85650,1,0,1,0,3,2,4,4,2,2,2,2,10,0,0,0,15,1,0,0,0,1,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U100291,2022,6,103900,0,1,0,0,1,3,5,6,0,3,1,3,2,0,0,1,14,1,0,0,0,1,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U100291,2022,7,100600,0,1,1,2,4,3,4,5,0,2,0,0,3,0,0,0,13,1,0,0,0,1,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U100291,2022,8,130930,2,1,1,2,5,2,6,11,2,0,0,2,4,0,0,1,17,1,0,0,0,1,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U100291,2022,9,108450,0,0,1,4,1,4,6,5,2,1,1,2,7,0,0,1,15,1,0,0,0,1,0,0,0,22.353333333333335,6.716666666666667,68.09
U100291,2022,10,177100,0,2,1,5,2,0,14,9,6,2,1,0,11,1,0,0,17,1,0,0,0,1,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U100291,2022,11,97000,0,1,0,4,3,1,4,4,3,2,0,1,3,1,0,0,15,1,0,0,0,1,0,0,0,10.03,2.816666666666667,64.39
U100291,2022,12,89700,2,0,0,4,5,5,7,2,2,0,0,1,3,0,0,0,14,1,0,0,0,1,0,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U100292,2021,1,118000,0,3,2,1,5,2,5,7,2,1,0,0,4,0,0,0,15,1,0,0,0,1,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U100292,2021,2,156900,0,1,2,7,3,1,7,4,3,3,0,3,3,0,0,0,18,1,0,0,0,1,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U100292,2021,3,182630,0,2,5,6,6,6,13,8,2,5,1,0,11,0,0,1,27,1,0,0,0,1,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
